"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT5G16450.2_AT5G16450","AT5G16450",9.99341593639592,-3.06128878056503e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G16450.1_AT5G16450","AT5G16450",1.4142505012122,6.3924464776732e-07,NA,NA,FALSE
"AT5G16480.11_AT5G16480","AT5G16480",2.28189306696566,-2.71695374174583e-07,NA,NA,FALSE
"AT5G16480.10_AT5G16480","AT5G16480",2.74578517739169,-4.03620414528411e-07,NA,NA,FALSE
"AT5G16480.15_AT5G16480","AT5G16480",1.48136243804796,4.08332659436186e-08,NA,NA,FALSE
"51c5f651-e980-47c0-a7d0-38a733137e4e_AT5G16480","AT5G16480",1.83723627075011,-2.29366684969168e-07,NA,NA,FALSE
"AT5G16490.1_AT5G16490","AT5G16490",1.5372962056433,-5.54260663167919e-07,NA,NA,FALSE
"AT5G16490.3_AT5G16490","AT5G16490",2.55331174081513,-1.10930097669527e-07,NA,NA,FALSE
"AT5G16505.1_AT5G16505","AT5G16505",10.6682368878481,-1.58265719830816e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16510.1_AT5G16510","AT5G16510",19.0679556731913,2.477488720176e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16530.2_AT5G16530","AT5G16530",1.14777651951428,1.29678217851662e-07,NA,NA,FALSE
"AT5G16540.9_AT5G16540","AT5G16540",5.54570005977516,-1.69917086589003e-06,NA,NA,FALSE
"AT5G16550.3_AT5G16550","AT5G16550",41.2459766103553,-1.26980295006504e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16560.1_AT5G16560","AT5G16560",4.26221573416568,2.70886879505538e-08,NA,NA,FALSE
"AT5G16570.3_AT5G16570","AT5G16570",6.13546870306052,-1.09995094983726e-06,0.999696300469192,0.000131915062671958,FALSE
"46048735-5cd8-409d-9a69-ae65a7022836_AT5G16570","AT5G16570",1.29346033266556,-5.66006889775427e-08,NA,NA,FALSE
"AT5G16570.6_AT5G16570","AT5G16570",1.00204326949079,-7.8660199918946e-09,NA,NA,FALSE
"AT5G16590.2_AT5G16590","AT5G16590",11.9192297033187,9.92601456521761e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G16600.2_AT5G16600","AT5G16600",1.65639379248353,-5.75306966986494e-07,NA,NA,FALSE
"AT5G16610.2_AT5G16610","AT5G16610",0.785398794715231,-3.14559798434871e-07,NA,NA,FALSE
"58df0456-9a98-4456-af4b-3ccefbffc348_AT5G16620","AT5G16620",4.74562031699774,1.00162533536819e-07,NA,NA,FALSE
"8e9d92d3-300d-4531-8011-4c91bf2d4c67_AT5G16620","AT5G16620",0.716964909216948,1.90357623031131e-07,NA,NA,FALSE
"AT5G16630.1_AT5G16630","AT5G16630",1.00640025808163,4.68826923216229e-07,NA,NA,FALSE
"AT5G16650.2_AT5G16650","AT5G16650",15.7762116884561,-3.66037672384197e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G16650.3_AT5G16650","AT5G16650",0.953855203618052,-2.41492849256415e-08,NA,NA,FALSE
"AT5G16660.3_AT5G16660","AT5G16660",2.81660248348525,-1.1202142174599e-07,NA,NA,FALSE
"AT5G16660.4_AT5G16660","AT5G16660",0.849579612185013,-1.51316593881352e-07,NA,NA,FALSE
"2f8189b2-cedb-40c4-b505-bc66eb673ac7_AT5G16660","AT5G16660",37.5868271242426,6.30602218653596e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G16680.2_AT5G16680","AT5G16680",1.17567070815595,1.09576499908125e-07,NA,NA,FALSE
"AT5G16690.3_AT5G16690","AT5G16690",2.37527098348028,-4.10492234758634e-07,NA,NA,FALSE
"AT5G16710.4_AT5G16710","AT5G16710",112.132304169149,1.0799946061357e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16715.5_AT5G16715","AT5G16715",3.24504500968737,1.537139237162e-06,NA,NA,FALSE
"AT5G16720.1_AT5G16720","AT5G16720",3.7197010701827,-1.87511121914529e-06,NA,NA,FALSE
"AT5G16730.1_AT5G16730","AT5G16730",8.50264389985584,-6.90580110838967e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G16750.1_AT5G16750","AT5G16750",7.16583506274419,-9.46698004835082e-07,0.999696300469192,0.000131915062671958,FALSE
"66137c19-01e0-4f21-96a8-efde37970c2f_AT5G16780","AT5G16780",1.66220752384337,-1.94558571573657e-07,NA,NA,FALSE
"AT5G16780.6_AT5G16780","AT5G16780",1.54596715503485,-3.88574154119889e-07,NA,NA,FALSE
"AT5G16790.1_AT5G16790","AT5G16790",2.62122537790658,-5.60717494377022e-07,NA,NA,FALSE
"AT5G16800.5_AT5G16800","AT5G16800",4.46675024372377,-8.67502155126722e-07,NA,NA,FALSE
"AT5G16800.2_AT5G16800","AT5G16800",3.4239513234583,1.67748828744941e-07,NA,NA,FALSE
"830951af-8b0f-4f54-b7d5-d3a05ae79742_AT5G16800","AT5G16800",1.2943740092234,1.22089686370497e-07,NA,NA,FALSE
"AT5G16810.3_AT5G16810","AT5G16810",1.92102162708163,2.7514010829325e-08,NA,NA,FALSE
"AT5G16810.4_AT5G16800-AT5G16810","AT5G16800",1.66335610105699,-1.41975446516495e-07,NA,NA,FALSE
"AT5G16820.2_AT5G16820","AT5G16820",1.6306271812834,1.0298714146007e-07,NA,NA,FALSE
"AT5G16830.2_AT5G16830","AT5G16830",28.2698042658952,2.84154970508864e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16840.11_AT5G16840","AT5G16840",13.9869094779228,-1.25638086550779e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16840.17_AT5G16840","AT5G16840",0.809246112788797,5.59113969119719e-08,NA,NA,FALSE
"AT5G16870.3_AT5G16870","AT5G16870",3.48721678908652,1.12675036831342e-06,NA,NA,FALSE
"AT5G16880.6_AT5G16880","AT5G16880",9.92189772001136,1.71376407339613e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G16880.5_AT5G16880","AT5G16880",5.66938386635206,1.88537766517473e-06,NA,NA,FALSE
"AT5G16910.1_AT5G16910","AT5G16910",1.14409581891423,2.48437312188405e-07,NA,NA,FALSE
"AT5G16910.3_AT5G16910","AT5G16910",1.08981922391355,1.06722074667574e-08,NA,NA,FALSE
"AT5G16930.5_AT5G16930-AT5G16950","AT5G16930",1.35065599903208,8.47190197704585e-08,NA,NA,FALSE
"AT5G16940.2_AT5G16940","AT5G16940",3.83482747140999,1.27791855852778e-06,NA,NA,FALSE
"AT5G16960-AT5G16970.5_AT5G16960-AT5G16970","AT5G16960",0.824496245217117,7.21089537078766e-09,NA,NA,FALSE
"AT5G16970.2_AT5G16970","AT5G16970",1.12767681805424,2.40893672499881e-07,NA,NA,FALSE
"AT5G16970.4_AT5G16970","AT5G16970",1.21635000429616,7.58574823850164e-07,NA,NA,FALSE
"AT5G16980.1_AT5G16980","AT5G16980",3.38237294761795,7.40971449283982e-07,NA,NA,FALSE
"AT5G16980.6_AT5G16980","AT5G16980",1.99032853701597,-4.34811736721025e-07,NA,NA,FALSE
"AT5G16990.1-1_AT5G16990","AT5G16990",15.2605914349054,1.27363305802786e-06,0.999696300469192,0.000131915062671958,FALSE
"18f8c5d2-abc8-426c-9727-0dd0d33a70f6_AT5G16990","AT5G16990",2.34039529591408,-1.69000477304459e-07,NA,NA,FALSE
"AT5G17000.7_AT5G17000","AT5G17000",72.1366363977643,3.84741491491202e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17000.6_AT5G17000","AT5G17000",10.3363337831533,-1.161931774187e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17010.4_AT5G17010","AT5G17010",1.09182217005708,6.91447219644514e-08,NA,NA,FALSE
"AT5G17010.14_AT5G17010","AT5G17010",1.00872866268795,-1.63015498150366e-07,NA,NA,FALSE
"AT5G17020.3_AT5G17020","AT5G17020",1.33318543546214,9.18860751220329e-07,NA,NA,FALSE
"AT5G17050.2_AT5G17050","AT5G17050",4.34278293951653,4.31818183241104e-07,NA,NA,FALSE
"AT5G17050.1_AT5G17050","AT5G17050",2.09632007179953,3.40733034856661e-06,NA,NA,FALSE
"AT5G17060.4_AT5G17060","AT5G17060",14.3483636861357,2.69151279090863e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17070.7_AT5G17070","AT5G17070",6.29537356069704,-2.17302402353748e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17160.1_AT5G17160","AT5G17160",2.93266355589409,5.64533659670927e-07,NA,NA,FALSE
"f846e8b7-4523-4cec-9142-f5ea0609b066_AT5G17170","AT5G17170",5.92313805939318,-1.78623109171639e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17210.4_AT5G17210","AT5G17210",3.1692093084223,1.79947009558353e-07,NA,NA,FALSE
"AT5G17220.2_AT5G17220","AT5G17220",10.1214610970039,9.12225776308099e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17230.6_AT5G17230","AT5G17230",40.8391517383139,-6.59354565504235e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17230.12_AT5G17230","AT5G17230",1.3499691120838,6.28781399178394e-07,NA,NA,FALSE
"3a0d6164-efdf-4d9b-ac81-e3099ddae946_AT5G17230","AT5G17230",7.0559175828292,-5.23689423495827e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17240.4_AT5G17240","AT5G17240",0.753724830052314,-1.27830787078237e-07,NA,NA,FALSE
"AT5G17270.6_AT5G17270","AT5G17270",5.684921241557,-2.21289036916424e-06,NA,NA,FALSE
"AT5G17290.5_AT5G17290","AT5G17290",10.2402523302933,7.41380861926108e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17300.2_AT5G17300","AT5G17300",4.14961924546283,1.17370315222394e-08,NA,NA,FALSE
"AT5G17310.1_AT5G17310","AT5G17310",3.00400426703132,-5.14768562918974e-07,NA,NA,FALSE
"AT5G17330.9_AT5G17330","AT5G17330",3.43161109393515,7.8784979319655e-07,NA,NA,FALSE
"AT5G17370.2_AT5G17370","AT5G17370",3.03412769575766,-2.13935576416456e-08,NA,NA,FALSE
"AT5G17380.1_AT5G17380","AT5G17380",152.885901942786,7.85496905901734e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17390.1_AT5G17390","AT5G17390",2.07439297951798,-4.09552011143544e-07,NA,NA,FALSE
"AT5G17400.10_AT5G17400","AT5G17400",5.07918146529445,-2.36060345784737e-08,NA,NA,FALSE
"AT5G17420.3_AT5G17420","AT5G17420",2.58429782810453,1.26440876978984e-06,NA,NA,FALSE
"AT5G17440.16_AT5G17440","AT5G17440",0.821558670010512,3.83914840790816e-07,NA,NA,FALSE
"AT5G17450.6_AT5G17450","AT5G17450",1.88146441270021,-6.30485268880527e-07,NA,NA,FALSE
"AT5G17450.2_AT5G17450","AT5G17450",5.44978952782621,5.40126846790768e-07,NA,NA,FALSE
"AT5G17510.5_AT5G17510","AT5G17510",8.42261948281338,3.63310366020867e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17520.5_AT5G17520","AT5G17520",3.9726320268482,1.2560686872997e-06,NA,NA,FALSE
"AT5G17530.25_AT5G17530","AT5G17530",1.01557073489099,2.52376663535252e-07,NA,NA,FALSE
"AT5G17550.1_AT5G17550","AT5G17550",16.9137896356798,-5.77902487212526e-07,0.999696300469192,0.000131915062671958,FALSE
"8093fe18-d6c7-4410-bef5-8dd3332b86ab_AT5G17550","AT5G17550",2.16522471309722,-5.92980970501217e-07,NA,NA,FALSE
"AT5G17560.2_AT5G17560","AT5G17560",57.7653424726595,-2.87443110915923e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17560.2-1_AT5G17560","AT5G17560",0.853518249729155,-3.2519947090476e-07,NA,NA,FALSE
"AT5G17560.1_AT5G17560","AT5G17560",1.52685628502571,4.15473313321124e-07,NA,NA,FALSE
"AT5G17570.4_AT5G17570","AT5G17570",1.22413871291936,-3.4166494285528e-08,NA,NA,FALSE
"AT5G17610.3_AT5G17610","AT5G17610",27.4138542034484,-6.81216165557467e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17610.1_AT5G17610","AT5G17610",2.41842886717969,1.17399982098919e-06,NA,NA,FALSE
"AT5G17620.4_AT5G17620","AT5G17620",3.40033498605419,2.41300202743746e-07,NA,NA,FALSE
"AT5G17640.1_AT5G17640","AT5G17640",13.0856939586774,-3.47189366373526e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17650.1_AT5G17650","AT5G17650",4.22157476679217,7.63644751776528e-07,NA,NA,FALSE
"AT5G17660.4_AT5G17660","AT5G17660",1.10931798655811,1.50155532709913e-07,NA,NA,FALSE
"AT5G17670.18_AT5G17670","AT5G17670",1.23859538378575,6.63985575900897e-08,NA,NA,FALSE
"AT5G17690.11_AT5G17690","AT5G17690",0.987825300603448,-4.64434484610686e-08,NA,NA,FALSE
"AT5G17700.12_AT5G17700","AT5G17700",2.97765663870981,-8.15606324547083e-07,NA,NA,FALSE
"AT5G17710.5_AT5G17710","AT5G17710",2.96959373727298,-6.57377382883604e-07,NA,NA,FALSE
"AT5G17760.2_AT5G17760","AT5G17760",15.7185431841742,1.20267743899345e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17770.14_AT5G17770","AT5G17770",29.0781321963648,-6.92248625891207e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17770.3_AT5G17770","AT5G17770",2.55600556522406,8.52500807856394e-07,NA,NA,FALSE
"AT5G17770.19_AT5G17770","AT5G17770",1.53055139876171,1.26391356440409e-06,NA,NA,FALSE
"AT5G17790.3_AT5G17790","AT5G17790",1.87715856374908,-1.51240783662742e-07,NA,NA,FALSE
"AT5G17840.3_AT5G17840","AT5G17840",35.7610560645488,-2.01126086346852e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17850.1_AT5G17850","AT5G17850",6.25248217876902,7.88564274574559e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17880.4_AT5G17880","AT5G17880",2.89712202760396,-3.52033469279108e-07,NA,NA,FALSE
"AT5G17900.2_AT5G17900","AT5G17900",15.4322071194565,-9.26331748534605e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17910.2_AT5G17910","AT5G17910",12.1053485405541,-1.66577400548257e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G17920.5_AT5G17920","AT5G17920",15.1052985656688,4.81089554458594e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17920.32_AT5G17920","AT5G17920",0.950957962713775,3.18896984990086e-07,NA,NA,FALSE
"AT5G17920.6_AT5G17920","AT5G17920",14.8418484286433,3.82618846981667e-08,0.999696300469192,0.000131915062671958,FALSE
"8c8a6d87-f87b-4607-86c4-5b4d060e677a_AT5G17920","AT5G17920",1.43107826230214,4.86219802807581e-08,NA,NA,FALSE
"0322f61d-c95e-41f5-afcc-4263d4448348_AT5G17920","AT5G17920",0.861836716528381,-2.53235354467553e-07,NA,NA,FALSE
"331d88e5-7e0b-41c0-b7af-25749bea4ed5_AT5G17920","AT5G17920",1.70204150678835,1.82047682325696e-07,NA,NA,FALSE
"AT5G17930.1_AT5G17930","AT5G17930",3.50652232279043,-6.42977667148981e-07,NA,NA,FALSE
"AT5G17990.8_AT5G17990","AT5G17990",9.98784723766743,-2.84676613572564e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G17990.10_AT5G17990","AT5G17990",1.47502765695707,-1.17698361137542e-07,NA,NA,FALSE
"AT5G17990.4_AT5G17990","AT5G17990",4.42657658231897,7.73979114939244e-07,NA,NA,FALSE
"2eb39ac3-cbe6-4cda-91a5-576a07ce83be_AT5G17990","AT5G17990",0.733149081838738,2.45865893832266e-07,NA,NA,FALSE
"AT5G18040.1_AT5G18040","AT5G18040",9.8749177927132,-6.47681213707896e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18065.3_AT5G18065","AT5G18065",2.62894548349027,3.66771543034275e-07,NA,NA,FALSE
"AT5G18100.23_AT5G18100","AT5G18100",7.20974728384422,1.15921285768075e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18100.21_AT5G18100","AT5G18100",0.741449758358998,1.92621749008719e-07,NA,NA,FALSE
"AT5G18100.10_AT5G18100","AT5G18100",1.62671043188904,2.71397530952356e-07,NA,NA,FALSE
"AT5G18110.4_AT5G18110","AT5G18110",39.8118327816977,-3.50791618619159e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18120.3_AT5G18120","AT5G18120",6.27529843349982,-1.36368571189939e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18130.1_AT5G18130","AT5G18130",85.3839275345994,-2.36767938012254e-08,0.999696300469192,0.000131915062671958,FALSE
"AT5G18140.3_AT5G18140","AT5G18140",17.5108211892812,-6.44832382996875e-09,0.999696300469192,0.000131915062671958,FALSE
"AT5G18150.1_AT5G18150","AT5G18150",35.2682705795221,-1.13517258900581e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18150.2_AT5G18150","AT5G18150",1.26657653992835,9.68828633965648e-07,NA,NA,FALSE
"AT5G18170.2_AT5G18170","AT5G18170",2.39329676035951,-5.5542126345871e-07,NA,NA,FALSE
"AT5G18170.4_AT5G18170","AT5G18170",1.04309166086936,1.49637957004634e-07,NA,NA,FALSE
"AT5G18200.2_AT5G18200","AT5G18200",12.5636868216218,-1.0273280680909e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18250.2_AT5G18250","AT5G18250",22.1937484417224,-1.48628086050581e-06,0.999696300469192,0.000131915062671958,FALSE
"d04c7621-359c-46a0-8f5d-ac2e48771ab4_Chr5:6033000","Chr5:6033000",0.795777251810738,-2.50315480929796e-07,NA,NA,FALSE
"AT5G18255.6_AT5G18255","AT5G18255",3.20476289347239,1.0503056620483e-06,NA,NA,FALSE
"AT5G18260.1_AT5G18260","AT5G18260",1.27591304310529,-9.16676299843626e-08,NA,NA,FALSE
"AT5G18270.3_AT5G18270","AT5G18270",1.16335193622331,-3.99499838935337e-08,NA,NA,FALSE
"AT5G18280.4_AT5G18280","AT5G18280",3.68787635239498,-1.42292858928118e-07,NA,NA,FALSE
"AT5G18290.2_AT5G18290","AT5G18290",10.0233422623832,-3.69153063334551e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18310.1_AT5G18310","AT5G18310",5.37814762034024,-1.36998653906347e-06,NA,NA,FALSE
"AT5G18310.2_AT5G18310","AT5G18310",56.0840498041292,-4.07900579074373e-07,0.999696300469192,0.000131915062671958,FALSE
"61d15096-0ca5-4eff-aa27-a5468e4d4184_AT5G18310","AT5G18310",7.80674871960254,-1.51433880404072e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18310.5_AT5G18310","AT5G18310",1.67054276493878,2.97722745307232e-07,NA,NA,FALSE
"AT5G18310.6_AT5G18310","AT5G18310",0.672188528630219,-1.88127843603449e-07,NA,NA,FALSE
"AT5G18340.1_AT5G18340","AT5G18340",1.38778838137937,1.30127536638445e-07,NA,NA,FALSE
"AT5G18360.1_AT5G18360","AT5G18360",4.13405614410755,9.32322512133497e-07,NA,NA,FALSE
"AT5G18370.2_AT5G18370","AT5G18370",1.8022558229311,2.38865501839642e-07,NA,NA,FALSE
"db92cd44-5203-4d5e-a5b6-1774c3de4595_Chr5:6083000","Chr5:6083000",21.0186274079722,-6.60208823923673e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18400.10_AT5G18400","AT5G18400",11.1673982350435,1.57588098923745e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18400.9_AT5G18400","AT5G18400",1.49308944092906,-5.07115328097956e-07,NA,NA,FALSE
"AT5G18410.2_AT5G18410","AT5G18410",6.07176341714938,2.72637092771646e-09,0.999696300469192,0.000131915062671958,FALSE
"AT5G18420.5_AT5G18420","AT5G18420",1.74099226625682,-4.24973761031941e-07,NA,NA,FALSE
"AT5G18420.3_AT5G18420","AT5G18420",1.23916355725474,5.98181832775424e-07,NA,NA,FALSE
"AT5G18430.1_AT5G18430","AT5G18430",3.29355473775578,2.59897753385669e-08,NA,NA,FALSE
"AT5G18440.9_AT5G18440","AT5G18440",0.932152801855709,-4.94828328719701e-07,NA,NA,FALSE
"d4db2826-0c45-49fb-9718-79939d16d6fb_AT5G18440","AT5G18440",0.951806269186281,-3.76028190757066e-09,NA,NA,FALSE
"AT5G18460.10_AT5G18460","AT5G18460",1.43538211990956,-2.44995441267932e-07,NA,NA,FALSE
"AT5G18460.11_AT5G18460","AT5G18460",0.676683274187321,1.28435058767716e-07,NA,NA,FALSE
"e34dd670-5073-463e-b6d1-8e3147a86aa5_AT5G18460","AT5G18460",8.00190506389273,6.32784682800675e-07,0.999696300469192,0.000131915062671958,FALSE
"f54f84a5-3a70-451a-922c-6d693e52d276_AT5G18475","AT5G18475",2.1084720257969,2.34307915534284e-07,NA,NA,FALSE
"AT5G18480.2_AT5G18480","AT5G18480",6.63063978480686,8.4863298503863e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18480.3_AT5G18480","AT5G18480",19.5934247511026,9.4537526938351e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18490.3_AT5G18490","AT5G18490",30.0604481958574,-3.61555017223556e-08,0.999696300469192,0.000131915062671958,FALSE
"AT5G18500.25_AT5G18500","AT5G18500",1.61752809056141,-1.88372970638923e-07,NA,NA,FALSE
"AT5G18525.5_AT5G18525","AT5G18525",4.97539095630715,1.09940625160309e-06,NA,NA,FALSE
"AT5G18540.1_AT5G18540","AT5G18540",1.5374539304018,8.74223708488615e-07,NA,NA,FALSE
"AT5G18570.1_AT5G18570","AT5G18570",3.36956585631354,-2.75409273327859e-06,NA,NA,FALSE
"AT5G18570.3_AT5G18570","AT5G18570",3.28772762577618,2.77855706841494e-07,NA,NA,FALSE
"AT5G02915-AT5G18580.8_AT5G18580","AT5G18580",8.77000117827984,2.13764664913144e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18590.12_AT5G18590","AT5G18590",1.74175092680769,-2.7671891481232e-07,NA,NA,FALSE
"AT5G18640.13_AT5G18640","AT5G18640",1.65968506957455,-4.39054649697322e-08,NA,NA,FALSE
"AT5G18640.10_AT5G18640","AT5G18640",0.694421439713712,2.2618590033124e-07,NA,NA,FALSE
"AT5G18650.20_AT5G18650","AT5G18650",14.5689283130788,-3.39177877800073e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18650.14_AT5G18650","AT5G18650",1.22863478458316,-4.54884532844868e-07,NA,NA,FALSE
"c1c3d852-f4d2-48f0-b3d0-732d1981ee64_AT5G18650","AT5G18650",1.40243719579474,-1.06768203592299e-07,NA,NA,FALSE
"AT5G18670.1_AT5G18670","AT5G18670",4.26926567270536,3.56871699788651e-07,NA,NA,FALSE
"AT5G18680.11_AT5G18680","AT5G18680",3.6406915148481,1.98386540340042e-06,NA,NA,FALSE
"AT5G18680.2_AT5G18680","AT5G18680",0.765697816035859,-2.05744945597265e-07,NA,NA,FALSE
"AT5G18700.1_AT5G18700","AT5G18700",3.30885247254383,-6.43871394098543e-08,NA,NA,FALSE
"AT5G18750.1_AT5G18750","AT5G18750",5.47033229024683,-2.09076413841914e-07,NA,NA,FALSE
"AT5G18760.9_AT5G18760","AT5G18760",1.26932550889302,5.3790890311873e-07,NA,NA,FALSE
"AT5G18760.2_AT5G18760","AT5G18760",0.759192448057239,-4.17290650548807e-07,NA,NA,FALSE
"AT5G18760.7_AT5G18760","AT5G18760",1.15480972268745,4.23188829921294e-07,NA,NA,FALSE
"AT5G18760.3_AT5G18760","AT5G18760",2.37602845376638,-2.23406603071558e-07,NA,NA,FALSE
"AT5G18770.3_AT5G18770","AT5G18770",3.26477404568378,-2.62797933954164e-08,NA,NA,FALSE
"AT5G18780.2_AT5G18780","AT5G18780",7.75760478103811,-8.89106580583735e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18790.1_AT5G18790","AT5G18790",29.8557735470116,-2.03405749870138e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G18800.6_AT5G18800","AT5G18800",77.1572012523026,1.92556300450783e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18800.4_AT5G18800","AT5G18800",1.13201498910476,7.3345501235422e-08,NA,NA,FALSE
"AT5G18810.1_AT5G18810","AT5G18810",0.65046966304717,-1.03962934478647e-07,NA,NA,FALSE
"AT5G18820.4_AT5G18820","AT5G18820",1.29705943836926,-2.1277442049061e-07,NA,NA,FALSE
"AT5G18840.2_AT5G18840","AT5G18840",1.92689204254584,2.41302526556197e-07,NA,NA,FALSE
"AT5G18850.1_AT5G18850","AT5G18850",14.4193888643437,-3.02552970133043e-06,0.999696300469192,0.000131915062671958,FALSE
"685e359e-6423-4143-acaa-9f1bf4cea83e_AT5G18860","AT5G18860",2.05558925238602,-1.42848260581161e-07,NA,NA,FALSE
"AT5G18900.3_AT5G18900","AT5G18900",2.64046217380353,7.93636158038132e-07,NA,NA,FALSE
"AT5G18920.1-1_AT5G18920","AT5G18920",7.0795221035639,4.91737837625502e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18940.12_AT5G18940","AT5G18940",0.749932249167875,-4.57238177260121e-07,NA,NA,FALSE
"AT5G18960.3_AT5G18960","AT5G18960",1.31907430729271,-1.34064260870796e-07,NA,NA,FALSE
"AT5G18970.1_AT5G18970","AT5G18970",13.3883923089584,-7.50986312482859e-07,0.999696300469192,0.000131915062671958,FALSE
"AT5G18980.1_AT5G18980","AT5G18980",0.802054689194739,-8.24814187439354e-09,NA,NA,FALSE
"AT5G19000.15_AT5G19000","AT5G19000",6.06172435578529,1.70116598270237e-06,0.999696300469192,0.000131915062671958,FALSE
"AT5G19000.13_AT5G19000","AT5G19000",1.66653353401615,-1.0898060974122e-07,NA,NA,FALSE
"AT5G19025.3_AT5G19025","AT5G19025",2.1753198028091,-5.1751201363673e-07,NA,NA,FALSE
"AT5G19030.2_AT5G19030","AT5G19030",1.79449115121015,-8.64649135706118e-09,NA,NA,FALSE
"AT5G19030.4_AT5G19030","AT5G19030",5.10199515361974,2.26168403966268e-07,NA,NA,FALSE
